249385;12285~736210;*
109462;12285~736210;*
250034;12285~736210;*
64048;12285~736210;*
153534;12285~736210;*
229341;12285~736210;*
175479;12285~736210;*
301814;12285~736210;*
205581;12285~736210;*
340341;12285~736210;*
147860;12285~736210;*
264244;12285~736210;*
197988;12285~736210;*
340599;12285~736210;*
44861;12285~736210;*
128401;12285~736210;*
95445;12285~736210;*
315984;12285~736210;*
256979;12285~736210;*
47298;12285~736210;*
183445;12285~736210;*
130741;12285~736210;*
191878;12285~736210;*
233923;12285~736210;*
401198;12285~736210;*
243357;12285~736210;*
110538;12285~736210;*
257310;12285~736210;*
392668;12285~736210;*
87076;12285~736210;*
224854;12285~736210;*
193379;12285~736210;*
98436;12285~736210;*
210381;12285~736210;*
90688;12285~736210;*
229744;12285~736210;*
59732;12285~736210;*
272960;12285~736210;*
152071;12285~736210;*
301583;12285~736210;*
171964;12285~736210;*
131591;12285~736210;*
207938;12285~736210;*
287229;12285~736210;*
204734;12285~736210;*
220978;12285~736210;*
283293;12285~736210;*
194534;12285~736210;*
504871;12285~736210;*
173944;12285~736210;*
226135;12285~736210;*
172375;12285~736210;*
347025;12285~736210;*
191335;12285~736210;*
247779;12285~736210;*
262664;12285~736210;*
74501;12285~736210;*
29059;12285~736210;*
198341;12285~736210;*
100453;12285~736210;*
343190;12285~736210;*
83237;12285~736210;*
88470;12285~736210;*
198801;12285~736210;*
205418;12285~736210;*
695411;12285~736210;*
192771;12285~736210;*
122390;12285~736210;*
184965;12285~736210;*
180837;12285~736210;*
178249;12285~736210;*
206063;12285~736210;*
163689;12285~736210;*
45546;12285~736210;*
68015;12285~736210;*
175594;12285~736210;*
148673;12285~736210;*
206322;12285~736210;*
105886;12285~736210;*
312498;12285~736210;*
208321;12285~736210;*
208978;12285~736210;*
442359;12285~736210;*
198197;12285~736210;*
72791;12285~736210;*
462966;12285~736210;*
31269;12285~736210;*
246291;12285~736210;*
193075;12285~736210;*
252231;12285~736210;*
188465;12285~736210;*
157025;12285~736210;*
28061;12285~736210;*
95540;12285~736210;*
135001;12285~736210;*
293398;12285~736210;*
185106;12285~736210;*
134004;12285~736210;*
205036;12285~736210;*
405155;12285~736210;*
177437;12285~736210;*
302626;12285~736210;*
99138;12285~736210;*
112731;12285~736210;*
192923;12285~736210;*
761006;736210~1484705;*
117012;12285~736210;*
484669;12285~736210;*
314052;12285~736210;*
38537;12285~736210;*
165412;12285~736210;*
116635;12285~736210;*
76939;12285~736210;*
160646;12285~736210;*
311931;12285~736210;*
155021;12285~736210;*
100569;12285~736210;*
380462;12285~736210;*
221943;12285~736210;*
114544;12285~736210;*
227468;12285~736210;*
107624;12285~736210;*
70387;12285~736210;*
98637;12285~736210;*
216013;12285~736210;*
255711;12285~736210;*
77581;12285~736210;*
152461;12285~736210;*
261519;12285~736210;*
195433;12285~736210;*
272471;12285~736210;*
311524;12285~736210;*
151386;12285~736210;*
187625;12285~736210;*
467611;12285~736210;*
373185;12285~736210;*
130060;12285~736210;*
116165;12285~736210;*
42881;12285~736210;*
174666;12285~736210;*
169759;12285~736210;*
181547;12285~736210;*
95704;12285~736210;*
237432;12285~736210;*
159979;12285~736210;*
116789;12285~736210;*
39234;12285~736210;*
172828;12285~736210;*
440647;12285~736210;*
193952;12285~736210;*
125932;12285~736210;*
284652;12285~736210;*
45054;12285~736210;*
185042;12285~736210;*
258666;12285~736210;*
127277;12285~736210;*
192022;12285~736210;*
99551;12285~736210;*
208899;12285~736210;*
275051;12285~736210;*
30269;12285~736210;*
349347;12285~736210;*
154033;12285~736210;*
132805;12285~736210;*
101110;12285~736210;*
184839;12285~736210;*
181322;12285~736210;*
192213;12285~736210;*
37250;12285~736210;*
158286;12285~736210;*
269095;12285~736210;*
279960;12285~736210;*
176239;12285~736210;*
115360;12285~736210;*
337666;12285~736210;*
255276;12285~736210;*
145212;12285~736210;*
156300;12285~736210;*
186266;12285~736210;*
110970;12285~736210;*
148844;12285~736210;*
154941;12285~736210;*
157303;12285~736210;*
165737;12285~736210;*
200363;12285~736210;*
180247;12285~736210;*
82578;12285~736210;*
348886;12285~736210;*
90907;12285~736210;*
184784;12285~736210;*
228253;12285~736210;*
205570;12285~736210;*
506830;12285~736210;*
412435;12285~736210;*
163331;12285~736210;*
318918;12285~736210;*
105188;12285~736210;*
199884;12285~736210;*
203392;12285~736210;*
99646;12285~736210;*
30270;12285~736210;*
226020;12285~736210;*
172970;12285~736210;*
189502;12285~736210;*
61518;12285~736210;*
574005;12285~736210;*
132393;12285~736210;*
194924;12285~736210;*
478205;12285~736210;*
128224;12285~736210;*
30118;12285~736210;*
85566;12285~736210;*
29036;12285~736210;*
236359;12285~736210;*
19899;12285~736210;*
138760;12285~736210;*
354962;12285~736210;*
393360;12285~736210;*
110013;12285~736210;*
193304;12285~736210;*
201991;12285~736210;*
283217;12285~736210;*
342719;12285~736210;*
271837;12285~736210;*
400061;12285~736210;*
62972;12285~736210;*
268358;12285~736210;*
98077;12285~736210;*
266461;12285~736210;*
604045;12285~736210;*
373628;12285~736210;*
250733;12285~736210;*
199725;12285~736210;*
122076;12285~736210;*
216402;12285~736210;*
42402;12285~736210;*
315974;12285~736210;*
63437;12285~736210;*
85374;12285~736210;*
465974;12285~736210;*
98037;12285~736210;*
178390;12285~736210;*
210940;12285~736210;*
64506;12285~736210;*
176760;12285~736210;*
234428;12285~736210;*
151402;12285~736210;*
306889;12285~736210;*
54377;12285~736210;*
95566;12285~736210;*
181675;12285~736210;*
172129;12285~736210;*
200061;12285~736210;*
200689;12285~736210;*
386726;12285~736210;*
135567;12285~736210;*
152933;12285~736210;*
97870;12285~736210;*
101432;12285~736210;*
125776;12285~736210;*
165479;12285~736210;*
174276;12285~736210;*
306460;12285~736210;*
172063;12285~736210;*
141028;12285~736210;*
31389;12285~736210;*
202903;12285~736210;*
159770;12285~736210;*
268832;12285~736210;*
126003;12285~736210;*
297735;12285~736210;*
605502;12285~736210;*
174150;12285~736210;*
165466;12285~736210;*
360491;12285~736210;*
262688;12285~736210;*
158437;12285~736210;*
41108;12285~736210;*
149875;12285~736210;*
131916;12285~736210;*
155256;12285~736210;*
244770;12285~736210;*
312108;12285~736210;*
231002;12285~736210;*
256992;12285~736210;*
118721;12285~736210;*
109112;12285~736210;*
589809;12285~736210;*
369463;12285~736210;*
183110;12285~736210;*
96321;12285~736210;*
108997;12285~736210;*
49795;12285~736210;*
307643;12285~736210;*
351350;12285~736210;*
156310;12285~736210;*
207789;12285~736210;*
252842;12285~736210;*
196269;12285~736210;*
46402;12285~736210;*
160456;12285~736210;*
426467;12285~736210;*
42857;12285~736210;*
183915;12285~736210;*
211391;12285~736210;*
226525;12285~736210;*
270339;12285~736210;*
150975;12285~736210;*
142233;12285~736210;*
120902;12285~736210;*
158412;12285~736210;*
126161;12285~736210;*
55390;12285~736210;*
166056;12285~736210;*
168324;12285~736210;*
126889;12285~736210;*
117605;12285~736210;*
410446;12285~736210;*
38472;12285~736210;*
47577;12285~736210;*
179641;12285~736210;*
343553;12285~736210;*
414791;12285~736210;*
48055;12285~736210;*
266764;12285~736210;*
174695;12285~736210;*
183342;12285~736210;*
149161;12285~736210;*
311974;12285~736210;*
48895;12285~736210;*
94988;12285~736210;*
272856;12285~736210;*
289106;12285~736210;*
39100;12285~736210;*
187770;12285~736210;*
213296;12285~736210;*
170272;12285~736210;*
123411;12285~736210;*
487347;12285~736210;*
375698;12285~736210;*
271753;12285~736210;*
28451;12285~736210;*
185908;12285~736210;*
337940;12285~736210;*
144761;12285~736210;*
173724;12285~736210;*
73134;12285~736210;*
236040;12285~736210;*
107575;12285~736210;*
34364;12285~736210;*
405913;12285~736210;*
588003;12285~736210;*
237466;12285~736210;*
271262;12285~736210;*
76773;12285~736210;*
109004;12285~736210;*
176552;12285~736210;*
182303;12285~736210;*
51271;12285~736210;*
96100;12285~736210;*
248978;12285~736210;*
197764;12285~736210;*
326370;12285~736210;*
269221;12285~736210;*
166320;12285~736210;*
86337;12285~736210;*
147069;12285~736210;*
379485;12285~736210;*
129338;12285~736210;*
99829;12285~736210;*
109428;12285~736210;*
210750;12285~736210;*
119957;12285~736210;*
69727;12285~736210;*
50862;12285~736210;*
182907;12285~736210;*
206487;12285~736210;*
168015;12285~736210;*
128777;12285~736210;*
252413;12285~736210;*
363875;12285~736210;*
287277;12285~736210;*
172342;12285~736210;*
122127;12285~736210;*
306289;12285~736210;*
235108;12285~736210;*
99335;12285~736210;*
64960;12285~736210;*
34125;12285~736210;*
104632;12285~736210;*
139850;12285~736210;*
61435;12285~736210;*
309230;12285~736210;*
45613;12285~736210;*
272615;12285~736210;*
54318;12285~736210;*
165519;12285~736210;*
48495;12285~736210;*
256474;12285~736210;*
191451;12285~736210;*
235986;12285~736210;*
429897;12285~736210;*
189897;12285~736210;*
145155;12285~736210;*
192257;12285~736210;*
194960;12285~736210;*
357814;12285~736210;*
137629;12285~736210;*
156526;12285~736210;*
202989;12285~736210;*
25684;12285~736210;*
222249;12285~736210;*
201318;12285~736210;*
56004;12285~736210;*
138962;12285~736210;*
277248;12285~736210;*
125031;12285~736210;*
171176;12285~736210;*
356133;12285~736210;*
185397;12285~736210;*
308285;12285~736210;*
44706;12285~736210;*
222548;12285~736210;*
188325;12285~736210;*
169122;12285~736210;*
292511;12285~736210;*
122971;12285~736210;*
351576;12285~736210;*
187589;12285~736210;*
319685;12285~736210;*
64101;12285~736210;*
162923;12285~736210;*
288519;12285~736210;*
195734;12285~736210;*
214120;12285~736210;*
113515;12285~736210;*
261230;12285~736210;*
98515;12285~736210;*
123964;12285~736210;*
68991;12285~736210;*
292110;12285~736210;*
198320;12285~736210;*
709798;12285~736210;*
372838;12285~736210;*
98475;12285~736210;*
290922;12285~736210;*
248254;12285~736210;*
247321;12285~736210;*
247651;12285~736210;*
75577;12285~736210;*
401134;12285~736210;*
258170;12285~736210;*
292370;12285~736210;*
140399;12285~736210;*
186534;12285~736210;*
97165;12285~736210;*
212918;12285~736210;*
211585;12285~736210;*
215211;12285~736210;*
340885;12285~736210;*
200878;12285~736210;*
191722;12285~736210;*
204425;12285~736210;*
156257;12285~736210;*
113185;12285~736210;*
28031;12285~736210;*
320102;12285~736210;*
356015;12285~736210;*
278900;12285~736210;*
142528;12285~736210;*
343014;12285~736210;*
201017;12285~736210;*
81030;12285~736210;*
347446;12285~736210;*
135566;12285~736210;*
103164;12285~736210;*
570002;12285~736210;*
215797;12285~736210;*
239461;12285~736210;*
101510;12285~736210;*
141029;12285~736210;*
222989;12285~736210;*
36325;12285~736210;*
73394;12285~736210;*
100653;12285~736210;*
1125613;736210~1484705;*
340476;12285~736210;*
192711;12285~736210;*
273362;12285~736210;*
100451;12285~736210;*
85399;12285~736210;*
196773;12285~736210;*
175071;12285~736210;*
129476;12285~736210;*
181772;12285~736210;*
237305;12285~736210;*
111321;12285~736210;*
278476;12285~736210;*
39060;12285~736210;*
205262;12285~736210;*
198000;12285~736210;*
397962;12285~736210;*
178370;12285~736210;*
121253;12285~736210;*
56072;12285~736210;*
201178;12285~736210;*
264593;12285~736210;*
314894;12285~736210;*
184948;12285~736210;*
97986;12285~736210;*
233280;12285~736210;*
164300;12285~736210;*
263773;12285~736210;*
180007;12285~736210;*
129784;12285~736210;*
367390;12285~736210;*
235691;12285~736210;*
166425;12285~736210;*
206298;12285~736210;*
217342;12285~736210;*
113703;12285~736210;*
440706;12285~736210;*
315998;12285~736210;*
142326;12285~736210;*
172333;12285~736210;*
177828;12285~736210;*
303440;12285~736210;*
170988;12285~736210;*
213654;12285~736210;*
32316;12285~736210;*
150371;12285~736210;*
387871;12285~736210;*
314649;12285~736210;*
240255;12285~736210;*
206339;12285~736210;*
230168;12285~736210;*
89705;12285~736210;*
72594;12285~736210;*
137537;12285~736210;*
217274;12285~736210;*
69151;12285~736210;*
81107;12285~736210;*
201117;12285~736210;*
397307;12285~736210;*
39815;12285~736210;*
179896;12285~736210;*
253841;12285~736210;*
320305;12285~736210;*
229287;12285~736210;*
100790;12285~736210;*
331419;12285~736210;*
171419;12285~736210;*
202226;12285~736210;*
308087;12285~736210;*
31703;12285~736210;*
153908;12285~736210;*
252046;12285~736210;*
148443;12285~736210;*
44738;12285~736210;*
130040;12285~736210;*
234537;12285~736210;*
179016;12285~736210;*
312678;12285~736210;*
313786;12285~736210;*
198751;12285~736210;*
131519;12285~736210;*
130905;12285~736210;*
388998;12285~736210;*
82910;12285~736210;*
532845;12285~736210;*
195833;12285~736210;*
98882;12285~736210;*
55215;12285~736210;*
176357;12285~736210;*
185836;12285~736210;*
212437;12285~736210;*
200040;12285~736210;*
41526;12285~736210;*
89598;12285~736210;*
323811;12285~736210;*
181096;12285~736210;*
217953;12285~736210;*
222635;12285~736210;*
121942;12285~736210;*
346871;12285~736210;*
184889;12285~736210;*
53135;12285~736210;*
498328;12285~736210;*
604380;12285~736210;*
174327;12285~736210;*
357283;12285~736210;*
280728;12285~736210;*
251240;12285~736210;*
210541;12285~736210;*
138611;12285~736210;*
176227;12285~736210;*
123345;12285~736210;*
205235;12285~736210;*
264055;12285~736210;*
336215;12285~736210;*
78307;12285~736210;*
91433;12285~736210;*
157525;12285~736210;*
22831;12285~736210;*
180181;12285~736210;*
212617;12285~736210;*
125905;12285~736210;*
178120;12285~736210;*
65353;12285~736210;*
189719;12285~736210;*
109815;12285~736210;*
199609;12285~736210;*
235393;12285~736210;*
151864;12285~736210;*
189277;12285~736210;*
204577;12285~736210;*
166880;12285~736210;*
188650;12285~736210;*
213249;12285~736210;*
112627;12285~736210;*
60409;12285~736210;*
583755;12285~736210;*
68089;12285~736210;*
186573;12285~736210;*
279580;12285~736210;*
437909;12285~736210;*
420691;12285~736210;*
94193;12285~736210;*
145879;12285~736210;*
213208;12285~736210;*
88676;12285~736210;*
138621;12285~736210;*
213349;12285~736210;*
192884;12285~736210;*
103024;12285~736210;*
249956;12285~736210;*
557349;12285~736210;*
47314;12285~736210;*
316359;12285~736210;*
31801;12285~736210;*
150175;12285~736210;*
62272;12285~736210;*
324011;12285~736210;*
53588;12285~736210;*
107998;12285~736210;*
340567;12285~736210;*
312634;12285~736210;*
59829;12285~736210;*
24292;12285~736210;*
180407;12285~736210;*
121238;12285~736210;*
281982;12285~736210;*
194189;12285~736210;*
329130;12285~736210;*
359428;12285~736210;*
138504;12285~736210;*
268952;12285~736210;*
257978;12285~736210;*
118799;12285~736210;*
78356;12285~736210;*
123157;12285~736210;*
84197;12285~736210;*
239753;12285~736210;*
262158;12285~736210;*
161016;12285~736210;*
33831;12285~736210;*
313546;12285~736210;*
476599;12285~736210;*
206470;12285~736210;*
127085;12285~736210;*
152044;12285~736210;*
213692;12285~736210;*
182136;12285~736210;*
73266;12285~736210;*
60412;12285~736210;*
194304;12285~736210;*
165743;12285~736210;*
123174;12285~736210;*
181342;12285~736210;*
173382;12285~736210;*
184924;12285~736210;*
424094;12285~736210;*
185764;12285~736210;*
161210;12285~736210;*
285621;12285~736210;*
282069;12285~736210;*
97508;12285~736210;*
356823;12285~736210;*
171133;12285~736210;*
373606;12285~736210;*
39150;12285~736210;*
288840;12285~736210;*
293703;12285~736210;*
355996;12285~736210;*
110908;12285~736210;*
363707;12285~736210;*
272411;12285~736210;*
128033;12285~736210;*
285858;12285~736210;*
193868;12285~736210;*
232082;12285~736210;*
